0.0	0.5
0.0	0.5
0.0	0.5
0.0	0.5
0.0	0.5
0.0	0.5
0.0	0.5
0.0	0.5
0.0	0.5
1.0	0.5
0.00166128667446253	0.5151804945418149
-0.001445491674603006	0.4295920184762024
0.03135122510207789	0.4491538703535522
-0.03781216789976205	0.31656225281985345
0.0017244874106316986	0.4809581176431192
0.08177138743568758	0.6062522871335523
0.8992439843864137	0.8210586519258238
-0.004689309431325868	0.3732794156767903
0.019597871488486823	0.6255956822740395
-0.026423868365685086	0.41543769891877536
0.02119594207550439	0.6663213136624522
-0.04128680758681454	0.30839405821182236
0.029640412125030397	0.4658312884050196
0.11793820879323161	0.7315796363114847
0.8086397434551527	0.9259580654706489
0.05126691544526063	0.6603531057939881
0.14326929990105863	0.712045076736163
0.7271644248378188	0.9591587697761971
0.06544492078709535	0.7516983115296779
0.16229858926444085	0.8213963665832439
0.653898234695215	0.9729643717177634
0.11742139196433712	0.632602743920603
0.17603881022390838	0.8760544577140773
-0.37892040278876865	0.9801266500371877
0.014049660315086074	0.44938171678162414
0.08063076729447781	0.8002419279655475
0.14164870548758068	0.8594732479410315
-0.36284944733215374	0.969073097507745
0.020812355737398654	0.641763296399315
0.016457366086130444	0.430406263292147
0.07322062937865438	0.7803193884616043
0.11200072613960652	0.8334277507219227
0.6585583215462727	0.9538095426761476
0.08267496554987017	0.8344249785327466
0.1312224368099064	0.8886633796974639
0.5922046090180992	0.9703270510483717
-0.07051319658039396	0.8676523770703019
0.03706453071163806	0.5158239435316458
0.09644940792711666	0.8539531995996219
0.14525459024550386	0.9163521975868939
0.5325364321854338	0.9782801945034837
0.19822889457078655	0.6506250439909695
0.15512695532804283	0.93438705372721
0.47888018310935465	0.9831871064901131
0.13124873993138042	0.8887796982272768
-0.2564086028627296	0.9467369151025505
-0.01487481418390952	0.2791379684948066
0.4106132466509858	0.4016952186391422
0.4306301239029514	0.9871141066327764
0.025730719088115084	0.5359654045659904
0.10980295172947113	0.8811739332126446
0.21588470011215954	0.9371567084509
0.387241548415305	0.9890502150698346
0.17670263566345448	0.6125532167493029
0.21195410100197093	0.9493419545112107
0.34822463291694317	0.9903148230931935
-0.030085568790562248	0.7207568533987295
0.4511393246658717	0.6947945972802276
0.3131389063657283	0.9910085557089865
0.1445544883202203	0.9089499885853467
0.23305570126225744	0.9577798931397496
0.2815882778267216	0.9916199138658608
-0.039768993166624744	0.9215421883473345
0.4438637513544751	0.8142998363352263
0.2532165649094096	0.9919612944678878
0.1289166371630732	0.9234802755764491
0.24390655791939947	0.9632460926019859
0.22770347274177838	0.9923221594292123
-0.036577994701520844	0.9317824491835986
0.43001521077464244	0.8694023166994587
0.20476097808693994	0.9924598900347689
0.21253039364190046	0.757591054529908
0.24709422642084483	0.9667114754767061
-0.4294107101835079	0.9926773097379744
-0.29595666747380733	0.04050351825724778
0.17162664198193364	0.7525325045540058
0.21825215084446642	0.9742587575132259
0.23503063172459737	0.9893735481728331
0.12889403446088898	0.9311243653170964
0.20809709099163481	0.9620785243743382
0.21134988172488278	0.9903495107359733
0.19838121173600337	0.8073265914504093
-0.2930696124546607	0.965899971063348
0.16490587587152103	0.7731306004924158
0.22005455036929172	0.9503090764890532
0.1900551097418809	0.9914470607540505
0.16705348787925914	0.8184061677580137
-0.4696064402904069	0.9580732042485721
0.9781040548848534	0.27779092718815174
0.1457603800488787	0.8114383956224078
0.21639696635644623	0.9443019212636293
0.17090591413728606	0.9906142794260258
0.15002141418830406	0.9154306000408099
0.20245886060944052	0.9531487277514745
0.15368611518401543	0.9910550765129271
-0.058714785601597874	0.07513394503262255
-0.04145624055614183	0.10920213026128231
0.15442517382779636	0.9410842422066885
0.18913263761858357	0.9594053664857523
0.13820131456294338	0.9914474743008705
-0.07161887936664396	0.9161920392807958
0.4409667770202258	0.8497757764291424
0.12427670075502129	0.9917058515678442
-0.22743575632770718	0.08006120798558689
0.879554187459163	0.7476269407561801
0.006076859901052389	0.8536996546753948
0.40225600818420687	0.8766211286770434
0.11175507555334341	0.9905285500686106
0.16878172786835544	0.8651435729478656
-0.38205994288612166	0.9626096198225103
0.7909338120145324	0.8790840412121691
0.12080151571239278	0.7858290223252983
0.2044918287237497	0.9560906015275001
0.10049507941599323	0.9896434895111238
-0.03672277379473676	0.8170396753275261
0.3753520211276496	0.8914109448220842
0.09036959562526681	0.9897749631703114
0.04661814912391049	0.13277368947086837
-0.18607648824023798	0.9064424749253573
0.7112424725018828	0.9301810686496268
0.04582868347560254	0.20658973839945008
0.3331367476382276	0.8962265833660442
0.08126431523745392	0.98926666910568
0.02373609406371241	0.8260376334080212
0.3033110477257489	0.9102689536407846
0.07307644662256163	0.989305467768192
0.09266803954568692	0.8436676913527131
-0.2715922161237297	0.9629276577991936
0.6395805148374374	0.9493245557984835
0.0820467640150307	0.8403337450012532
0.21198070492369936	0.959995000363955
0.06571355502567344	0.9884799630570557
0.15965379703063998	0.3255866187235482
0.19364655003999787	0.9635805426797959
0.05909251904948243	0.9885819428965705
0.15351557396788712	0.5791964926457283
-0.27001691892155516	0.032848770659973804
0.08014183548484427	0.8607198455609305
0.200984276705085	0.9800326128292887
0.05313859227748663	0.9886221160261975
-0.005613948770681054	0.873258097448623
0.2911337914443719	0.9178289697962544
0.04778455944429216	0.9886328207964772
0.08013937253226022	0.39570144237283994
-0.22071302973177176	0.9251678443536699
0.061907505625696635	0.31984178039662675
0.28386101715201284	0.8940490408946642
0.04296997762683474	0.9897227472145671
0.12710311375243116	0.42401354952666354
0.1908398727755528	0.9773595818495387
0.038640493890149896	0.9895836606025776
0.12375679661418626	0.4902484782347836
-0.2793268790510339	0.9785679783166028
0.575138930498331	0.9651869249815045
0.10851726779803866	0.5512774291126933
0.17945504465034712	0.9765515891665972
0.034747231684437274	0.9889906962009646
0.017890831195901957	0.8729172254653186
0.263432401866295	0.9060965170160906
0.031246239066311188	0.9889469337598931
0.10645138542754379	0.6111634221335452
-0.24412985205669063	0.9772858387536847
0.5171902234370598	0.9714253575003174
0.08570518338806254	0.8713769549639098
0.17035384883076687	0.975971865229634
0.02809799251508005	0.9882446474297616
0.036613419531950575	0.6554972113651742
0.24069969701314564	0.9144316105186465
0.025266950742520167	0.9881888415733718
0.08540232546525423	0.8824707751974573
-0.2774583890773334	0.9767726678393159
0.07212357580252404	0.6481719504264899
0.18180240894705035	0.9664293695475985
0.022721153458999055	0.9888292026692937
0.034233476986113176	0.8680872894169911
0.21952842483839696	0.9249507164718095
0.02043186056632551	0.9886641863985314
-0.03339431860933695	0.12216252746308677
0.4650801972092411	0.9755349883558634
0.07594124473036373	0.3101518366671098
0.16625499678790412	0.9691631728887905
0.018373227704090223	0.9879089802959542
0.06826833278953481	0.7804472639542748
-0.15079360621891813	0.9720883711020334
