1.5164,0,1
1.633,0,1
0.89979,0,1
1.2331,0,1
1.9662,0,1
1.2331,0,1
1.2831,0,1
0.59991,0,1
1.0164,0,1
0.81659,0,1
1.9494,0,1
1.4163,0,1
1.4333,0,2
3.0492,0,2
1.9827,0,2
1.8829,0,2
1.7163,0,2
4.3487,0,2
1.4164,0,2
0.99975,0,2
1.1832,0,2
1.533,0,2
1.5162,0,3
1.4829,0,3
0.55,0,3
1.2665,0,4
1.8661,0,4
0.91657,0,5
0.74983,0,5
0.94977,0,6
0.51665,0,6
2.4492,1,6
1.9829,0,6
0.74997,0,6
1.3165,0,7
0.94982,1,7
0.56657,0,7
1.0165,0,8
2.4494,0,8
0.50019,0,8
0.96652,0,9
2.1828,1,9
0.94983,0,9
0.5667,0,9
1.1998,0,10
1.7163,1,10
0.65004,0,10
2.3326,0,11
1.6495,0,11
1.1498,0,11
2.2496,0,12
1.1664,1,12
3.5156,0,12
1.1665,0,12
0.44997,0,12
2.0828,1,12
3.399,0,13
1.483,0,13
2.3161,0,13
1.1664,0,13
0.66668,0,13
1.2831,0,14
1.0997,1,14
0.8832,0,15
1.0665,0,15
1.3163,0,16
1.4997,1,16
0.64997,0,16
0.96663,0,17
0.79983,0,17
1.3164,0,17
1.4664,1,17
0.33331,0,17
3.1656,0,18
0.48328,0,18
1.4997,0,19
0.7665,0,19
0.73333,0,19
1.1831,1,19
2.9991,0,19
1.0667,0,20
0.91673,0,20
0.88325,0,21
0.81649,1,21
1.3164,0,22
2.066,0,22
0.68331,0,22
0.94991,0,23
2.3994,1,23
0.74979,0,23
0.81661,0,24
1.2997,0,24
1.6828,1,24
1.5164,0,25
0.99972,0,25
0.66677,0,25
1.0831,0,26
0.79991,1,26
0.76681,0,27
3.5321,0,27
1.1497,0,27
0.7167,0,28
1.2163,1,28
0.39998,0,28
1.8828,0,29
1.1167,0,29
1.2329,1,29
0.78329,0,30
0.86658,0,30
1.0832,0,31
1.2498,1,31
0.6832,0,31
0.76686,0,32
1.2497,0,32
0.93337,1,32
0.74981,0,33
0.71661,0,33
1.1498,0,34
1.0498,1,34
0.88345,0,35
1.0997,0,35
1.0831,0,35
2.3161,1,35
0.94976,0,35
0.74991,0,36
1.4997,0,36
1.2998,1,36
0.6833,0,36
1.0664,0,37
1.6829,0,37
1.8662,1,37
0.41664,0,38
1.083,0,38
0.93309,0,38
2.3328,1,38
1.6494,0,39
3.7821,0,39
1.0167,0,39
0.81668,0,40
1.2831,1,40
1.1165,0,40
0.91658,0,41
1.133,0,41
0.73316,1,41
1.0832,0,42
1.6829,0,42
0.89993,0,43
0.66665,1,43
0.46662,0,43
1.2165,0,44
1.5997,0,44
1.2498,0,44
1.1,0,45
0.79998,1,45
1.7163,0,46
0.86656,0,46
1.3662,0,47
0.8167,1,47
0.66675,0,47
1.2165,0,48
5.5647,0,48
0.64983,1,48
0.86661,0,49
0.86644,0,49
0.78318,0,50
0.84977,1,50
1.3831,0,50
1.0331,0,50
0.91663,0,51
0.73333,1,51
0.86645,0,52
2.7159,0,52
0.66667,0,52
1.0498,0,53
2.3828,1,53
0.61676,0,53
0.73332,0,54
1.4663,0,54
2.3161,1,54
0.96644,0,54
1.0665,0,55
1.5996,0,55
3.5821,0,55
1.7497,0,56
1.2831,1,56
0.8165,0,56
0.76664,0,57
0.8831,0,57
1.6329,0,57
4.082,0,58
1.3997,1,58
0.69982,0,58
