6.0315,0,1
4.082,0,1
2.9492,0,2
2.1327,0,2
0.99984,0,3
1.2997,0,3
1.3498,0,3
1.3331,0,3
1.383,0,4
1.6329,0,4
0.7998,0,5
0.66658,0,5
0.96646,0,6
0.81684,0,6
0.91645,0,6
1.0498,0,6
0.88307,1,6
1.4497,0,6
0.99986,0,7
0.78316,0,7
0.89992,0,7
0.89995,0,7
1.4331,1,7
1.3999,0,7
1.3663,0,7
1.283,0,7
1.7661,0,7
1.0998,0,8
0.96659,0,8
0.73331,0,8
1.0165,0,8
0.56671,1,8
0.86682,0,8
0.78333,0,9
1.1664,0,9
0.81669,0,10
1.0666,0,10
1.2332,0,10
0.68336,0,10
0.43332,0,11
0.86647,1,11
0.86664,0,11
1.0498,0,11
1.0166,0,11
0.81632,0,12
0.63339,0,12
0.99993,0,13
0.74975,1,13
0.93325,0,13
0.76666,0,14
0.73333,0,14
1.0331,0,15
0.98311,0,15
0.91659,0,15
0.96661,0,15
0.79986,0,16
1.2664,1,16
1.7497,0,16
1.4331,0,16
1.0331,0,16
0.99986,0,16
0.68325,0,17
0.63341,0,17
0.78332,0,18
0.6334,0,18
0.61672,1,18
0.79981,0,18
1.0664,0,18
1.1831,0,18
1.283,0,18
0.9166,0,19
0.76664,0,19
0.64992,0,20
0.78332,0,20
0.88328,1,20
1.7164,0,20
1.4996,0,20
0.63337,0,21
0.75007,0,21
0.63322,0,22
0.7666,0,22
0.9166,0,23
0.8833,0,23
1.1665,1,23
0.9666,0,23
0.76674,0,23
1.0499,0,23
0.79984,0,24
1.1165,0,24
1.0166,0,24
0.71648,0,24
0.80003,0,25
0.83314,1,25
1.1832,0,25
0.81653,0,25
0.91652,0,25
0.71672,0,25
0.83333,0,26
0.65004,0,26
0.5999,0,27
0.9166,0,27
0.69987,1,27
0.60007,0,27
0.68332,0,28
0.78331,0,28
0.8665,0,29
1.0998,0,29
0.98328,1,29
0.98326,0,29
1.5664,0,30
1.1498,0,30
0.99988,1,30
0.73333,0,30
1.1164,0,31
1.1834,0,31
1.0666,1,31
1.333,0,31
0.96671,0,32
0.69989,0,32
1.4164,1,32
1.4497,0,32
1.2996,0,33
1.0664,0,33
1.0166,1,33
0.58337,0,33
1.5164,0,34
1.2665,0,34
0.96659,0,35
0.96665,0,35
1.2333,0,36
0.84996,0,36
2.3326,1,36
0.74987,0,36
2.4161,0,37
0.54997,0,37
1.1165,1,37
0.60004,0,37
0.81663,0,37
0.76666,0,37
1.1332,1,37
0.64991,0,37
1.5164,0,37
0.51663,0,37
0.51668,0,38
0.51664,1,38
0.50011,0,38
0.68337,0,39
0.88331,0,39
0.63348,0,40
0.91663,0,40
0.93339,0,41
0.9666,0,41
0.63337,1,41
0.51664,0,41
0.6334,0,42
0.88313,0,42
1.833,0,43
0.66667,1,43
1.3997,0,43
0.56664,0,43
2.1495,0,43
0.64988,0,43
0.56673,0,44
1.2331,0,44
1.1164,1,44
1.9495,0,44
0.94983,0,45
0.59999,0,45
0.84981,0,46
4.2153,0,46
0.71667,0,47
0.53341,0,47
0.51674,1,47
0.93323,0,47
1.4998,0,48
0.59995,0,48
0.51693,1,48
0.78331,0,48
0.89982,0,49
2.1995,0,49
0.51672,1,49
1.9996,0,49
0.61691,0,50
0.61658,0,50
0.71651,0,51
0.79998,0,51
0.85014,0,52
0.96662,1,52
4.8153,0,52
2.6993,0,52
3.149,0,53
1.6995,0,53
1.7663,1,53
1.583,0,53
