2.9826,0,1
3.0659,0,1
2.2327,0,1
2.9159,0,2
4.1488,0,2
1.9829,0,2
0.96658,0,2
1.9163,0,2
1.583,0,2
3.2991,0,3
1.1497,0,3
0.8833,0,3
5.3151,0,4
1.8494,0,4
1.233,0,4
1.3163,0,5
0.76668,0,5
0.8333,0,5
1.3164,0,6
0.71684,0,6
1.3829,0,6
6.5979,1,6
0.76653,0,6
1.3331,0,7
0.76662,0,7
1.0999,0,7
2.5328,0,8
0.73336,0,8
1.0998,0,8
0.98324,0,9
1.5995,1,9
0.88331,0,9
1.0332,0,9
1.283,0,10
1.7664,1,10
0.94984,0,11
0.84986,0,11
0.89986,0,11
0.86657,0,12
0.73332,0,12
1.1665,1,12
1.1832,0,13
0.8998,0,13
0.65,0,13
2.3328,0,14
0.83332,0,14
0.94991,1,14
1.8829,0,15
0.58335,0,15
1.0165,0,15
0.8999,0,16
0.64999,0,16
0.60003,1,16
0.45006,0,17
0.35015,0,17
0.3503,0,17
1.2831,1,17
1.0332,0,17
0.66676,0,17
1.1833,0,18
0.86667,0,18
0.9331,1,18
1.7496,0,19
0.65,0,19
0.75006,0,19
1.2496,0,20
0.98314,0,20
0.94975,1,20
0.7502,0,21
0.60008,0,21
0.84982,0,21
1.1332,0,22
2.7328,1,22
0.78352,0,22
0.76668,0,23
0.98327,0,23
1.1663,1,23
0.7665,0,24
0.79977,0,24
0.71654,0,24
0.83331,0,25
1.6163,1,25
0.84981,0,25
0.99994,0,25
0.99989,0,26
0.68328,0,26
1.0498,1,26
0.86658,0,27
0.94993,0,27
0.9665,0,27
0.98308,0,28
0.99987,0,28
1.1165,1,28
0.64992,0,29
0.93325,0,29
0.66667,0,29
1.533,0,30
0.68333,0,30
0.94999,1,30
0.69989,0,31
0.6332,0,31
0.50002,0,31
1.3329,0,32
0.3501,0,32
1.1664,1,32
1.2998,0,33
0.59997,0,33
0.65002,0,33
1.0331,0,34
0.69981,0,34
1.2331,1,34
1.0667,0,35
0.79994,0,35
0.88325,0,35
1.183,0,36
0.61676,0,36
0.76664,1,36
0.93324,0,37
0.51662,0,37
0.66659,0,37
0.68316,0,38
0.64989,0,38
1.1665,1,38
1.1164,0,39
1.0164,0,39
0.6835,0,39
0.86678,0,40
0.63354,0,40
1.0499,1,40
0.93322,0,41
0.5667,0,41
0.49996,0,41
0.94977,0,42
0.70002,0,42
0.91659,1,42
0.73324,0,43
0.51661,0,43
0.45011,0,43
0.73325,0,44
0.53325,0,44
0.65004,1,44
0.71649,0,45
0.61655,0,45
0.58337,0,45
0.98334,0,46
0.46678,0,46
1.5662,1,46
1.0001,0,47
1.7329,0,47
0.69995,0,47
0.88311,0,48
0.51659,0,48
0.83322,1,48
0.64982,0,49
0.48339,0,49
0.4666,0,49
0.56677,0,50
0.33353,0,50
1.1998,1,50
0.6999,0,51
0.61673,0,51
0.55006,0,51
3.1492,0,52
0.48324,0,52
2.2328,1,52
1.0332,0,52
0.73328,0,52
0.83331,0,53
0.58338,0,53
0.81651,1,53
0.83328,0,54
0.61672,0,54
0.4999,0,54
0.63336,0,55
0.55003,0,55
0.8165,1,55
0.66655,0,56
0.46674,0,56
0.43341,0,56
1.3331,0,57
2.2994,1,57
1.2164,0,57
0.79999,0,57
0.78319,0,58
1.533,1,58
0.91659,0,59
0.71655,0,59
0.58335,0,59
