1.6493,0,1
1.333,0,1
1.6827,0,1
1.7329,0,1
1.1332,0,2
1.2496,0,2
1.9162,0,2
1.5163,0,2
1.8497,0,3
2.6494,0,3
1.5997,0,3
2.2826,0,3
1.7995,0,4
2.0493,0,4
3.9321,0,4
3.6322,0,5
3.8321,0,5
1.8996,0,6
1.9328,0,6
1.4997,1,6
2.216,0,7
1.0332,0,7
1.5329,0,7
1.4498,1,7
2.7326,0,8
1.933,0,8
0.84993,0,8
2.0663,0,9
1.4663,1,9
0.61668,0,9
1.4164,0,10
2.2493,0,10
1.0332,0,10
4.7985,0,11
0.99989,1,11
2.4994,0,11
1.8329,0,12
1.5496,0,12
1.7329,1,12
3.1156,0,12
1.8163,0,12
1.1498,0,12
2.2162,1,12
1.9329,0,13
0.54979,0,13
0.74653,0,13
1.7663,0,14
0.46662,1,14
1.1831,0,14
2.8492,0,14
3.3323,0,14
0.86645,0,14
1.9996,0,14
0.94976,1,14
0.81659,0,14
0.83315,0,14
1.7663,0,15
0.73307,0,15
1.6495,1,15
0.4335,0,15
0.41676,0,15
1.1997,0,16
2.3327,0,16
0.8499,1,16
1.5996,0,17
0.71654,0,17
0.98324,0,17
3.1824,1,17
1.0331,0,17
1.8495,0,18
1.5163,0,18
2.5158,1,18
0.71649,0,18
0.53338,0,19
0.64497,0,19
1.2165,0,20
1.5163,0,20
1.5497,1,20
0.35,0,20
2.1495,0,21
0.93324,0,21
1.3831,1,21
1.183,0,22
0.46672,0,22
0.89991,0,22
1.1331,0,23
1.1664,1,23
1.0333,0,24
0.4834,0,24
0.6832,0,24
0.8166,0,25
0.93312,1,25
0.79998,0,26
0.68333,0,26
1.0666,0,27
1.0832,1,27
0.49991,0,27
0.78334,0,28
0.54992,0,28
1.2164,0,29
1.0998,1,29
0.38331,0,29
1.0165,0,30
3.0492,0,30
0.83317,1,30
1.6494,0,31
1.2165,0,31
0.48326,0,31
1.2164,0,32
1.8329,0,32
1.083,0,32
0.93341,1,32
0.70006,0,33
0.40012,0,33
0.48327,0,33
0.43357,0,34
1.3997,1,34
0.6166,0,34
0.84978,0,35
0.76666,0,35
1.1333,1,35
0.83315,0,36
0.30003,0,36
0.99996,0,37
0.91642,1,37
0.4501,0,37
2.0995,0,38
0.3334,0,38
0.84994,0,39
1.1664,1,39
0.8833,0,40
0.5166,0,40
0.63323,0,40
0.60013,0,41
0.83315,1,41
0.38353,0,41
0.89991,0,42
0.35009,0,42
1.7828,0,43
0.99975,0,43
0.83349,1,43
0.8668,0,44
0.31683,0,44
0.65001,0,45
0.4834,1,45
0.61671,0,46
0.71666,0,46
1.1497,0,47
0.96652,1,47
0.36672,0,47
0.86653,0,48
0.43325,0,48
0.74994,0,49
1.7996,1,49
0.96664,0,50
0.45007,0,50
0.61665,0,50
0.83332,0,51
2.9993,1,51
0.8666,0,51
0.45006,0,51
0.69999,0,52
1.0165,1,52
1.2331,0,53
0.68328,0,53
0.66672,0,53
0.73336,0,54
0.80009,1,54
0.81664,0,54
0.79978,0,55
0.78325,0,55
2.2826,1,55
0.81665,0,55
0.89996,0,56
0.6999,0,56
0.70001,1,56
1.2164,0,57
0.56657,0,57
0.58322,0,57
0.76664,0,58
2.2994,1,58
2.3326,0,58
1.0499,0,58
0.93328,0,59
1.5162,0,59
0.6667,1,59
1.0165,0,60
0.3834,0,60
0.46657,0,60
