1.2997,0,1
0.84997,0,1
0.63327,0,1
0.66658,0,1
1.0997,0,1
0.89981,0,1
1.183,0,1
0.73319,0,1
1.0332,0,1
1.6495,0,1
1.533,0,1
1.2332,0,1
0.78317,0,1
0.96644,0,1
0.96658,0,1
1.783,0,1
1.2496,0,1
1.2831,0,1
0.98324,0,1
1.2663,0,2
2.1161,0,2
0.66668,0,3
0.50005,0,3
0.60005,0,4
0.53336,0,4
0.5834,0,5
0.75,0,5
0.51658,0,6
0.61672,0,6
1.3332,1,6
3.0657,0,6
1.5831,0,6
0.46665,0,6
1.183,1,6
1.4329,0,6
0.86663,0,6
1.8329,0,7
1.1331,1,7
1.1167,0,8
0.78316,0,8
0.91655,0,9
1.0331,1,9
0.50005,0,10
0.56659,0,10
0.84997,0,11
0.88333,1,11
1.0497,0,12
0.83333,0,12
0.60003,0,13
0.46661,1,13
0.48336,0,14
1.7496,0,14
1.2164,0,14
2.5161,1,14
1.9994,0,14
1.1498,0,14
1.683,0,14
1.6663,1,14
0.60001,0,14
0.76663,0,14
1.1997,0,14
2.3661,0,15
0.93321,0,15
0.99988,0,15
1.7162,1,15
1.4498,0,15
0.76656,0,16
1.5996,0,16
0.81668,0,17
1.1332,0,17
2.1163,0,17
1.2331,0,18
1.1498,0,18
1.833,1,18
0.99973,0,18
1.1497,0,19
0.76663,0,19
1.2163,1,19
1.7329,0,19
1.2165,0,20
0.89997,0,20
1.6163,0,20
0.83324,0,21
0.86646,1,21
0.86647,0,22
0.98309,0,22
0.79983,0,22
0.99984,0,22
0.84986,1,22
0.55002,0,23
1.633,0,23
1.2329,0,23
1.1831,1,23
1.2165,0,23
0.83318,0,23
0.99992,0,23
1.4831,1,23
0.79992,0,23
0.96644,0,24
1.4164,0,24
0.5167,0,25
1.1498,0,25
1.0831,1,25
0.89994,0,25
0.64987,0,25
0.66668,0,26
1.433,0,26
1.683,1,26
0.64987,0,27
1.3165,0,27
1.7496,0,27
1.5664,0,28
1.1164,1,28
1.05,0,28
1.5662,0,28
0.78316,0,29
0.18358,1,29
1.0498,0,29
0.88315,0,29
0.83341,0,30
0.73335,1,30
2.2995,0,30
0.73322,0,31
1.1164,0,31
0.64999,0,32
1.3331,1,32
1.0332,0,33
1.1165,0,33
1.0831,0,33
0.79995,0,34
0.93326,1,34
0.73322,0,34
0.66659,0,34
0.78324,0,34
1.2163,1,34
1.4331,0,35
1.1999,0,35
1.2996,0,36
1.0831,0,36
1.683,0,37
0.98308,0,37
1.2163,1,37
1.4996,0,38
0.91657,0,38
0.88312,0,38
1.0333,0,39
0.68342,1,39
0.68336,0,40
0.74995,0,40
0.66682,0,40
0.74999,0,40
0.83326,0,40
0.74985,0,41
1.6664,1,41
1.0166,0,42
1.4496,0,42
0.98327,0,43
1.1165,0,43
0.53337,0,44
1.0499,1,44
0.58338,0,45
1.5496,0,45
1.7163,0,45
0.8999,0,46
1.5,1,46
0.73321,0,46
0.76649,0,47
1.0331,0,47
2.1663,0,48
3.0825,1,48
1.1665,0,48
0.60008,0,49
0.84991,0,49
0.79983,1,49
1.1832,0,49
1.1498,0,49
1.4163,0,50
1.7496,0,50
1.5997,0,51
0.7833,1,51
0.88325,0,51
0.64987,0,52
0.73318,0,52
0.88326,1,52
0.74986,0,53
1.1832,0,53
0.71654,0,54
