30258.4284,30258.4513,30263.9994,30268.1815,30268.4644,30270.747,30272.7464,30272.9462,30275.6952,30277.4115,30277.6112,30278.6441,30279.6939,30279.877,30285.0418,30287.3912,30287.5244,30291.2563,30293.0225,30293.189,30298.0872,30299.9201,30300.1199,30301.2861,30303.0023,30303.2354,30306.6175,30309.6166,30309.7831,30310.6328,30311.7659,30311.9823,30315.7809,30316.964,30317.0972,30322.5119,30324.0783,30324.2612,30328.4931,30331.3423,30331.4921,30332.5583,30334.3412,30334.5576,30335.1572,30336.6405,30336.8233,30340.0057,30341.6386,30341.8384,30346.8866,30349.9524,30350.1187,30351.9013,30355.0173,30355.1501,30355.8001,30357.4664,30357.6661,30358.8156,30360.0154,30360.1984,30362.5643,30364.0141,30364.1971,30365.5798,30369.3456,30369.5286,30370.2949,30371.9779,30372.1776,30375.9596,30377.6092,30377.8422,30380.458,30382.9907,30383.1737,30384.0567,30387.8223,30387.9887,30388.8215,30391.8209,30391.9373,30393.6366,30396.3523,30398.4015,30401.0676,30401.1673,30405.3157,30406.6323,30406.7987,30411.3637,30412.8466,30413.0298,30417.8945,30420.8436,30423.9925,30427.8414,30427.9744,30428.8407,30429.8574,30429.9904,30431.8897,30432.2564,30432.3895,30434.7553,30438.1539,30440.2201,30442.4528,30442.5689,30443.419,30444.2522,30444.3853,30448.6669,30449.5337,30449.6665,30453.3821,30453.9486,30454.0818,30455.9145,30456.9309,30457.1141,30458.7302,30461.5456,30463.6117,30466.3444,30466.4608,30470.2594,30471.8591,30472.0421,30474.9078,30475.9742,30476.124,30478.7564,30481.7053,30484.7876,30487.8867,30488.103,30488.7695,30489.8193,30489.969,30491.5852,30492.4518,30492.6346,30494.0843,30497.7666,30497.8996,30498.7326,30500.682,30500.7986,30501.3317,30502.6148,30502.7478,30504.3139,30507.6127,30509.662,30510.9286,30511.0616,30513.2941,30515.3602,30515.4933,30518.8755,30519.4089,30519.6086,30524.2067,30526.9057,30530.2714,30531.2546,30531.4044,30534.6199,30540.9677,30541.0843,30541.8006,30542.6505,30542.8503,30547.2321,30550.431,30550.5641,30553.4299,30557.9284,30558.0615,30558.9446,30560.8442,30560.9605,30565.4589,30568.6411,30570.6904,30572.2233,30572.3398,30575.1722,30577.0384,30577.1714,30578.2877,30580.7871,30580.9201,30581.6032,30584.5352,30586.6014,30587.7345,30587.901,30593.299,30596.3646,30596.5311,30597.1477,30597.7309,30597.914,30600.6463,30604.8618,30604.9783,30606.3278,30609.0435,30611.0927,30615.8579,30615.9409,30616.6574,30617.4074,30617.5904,30619.273,30619.6732,30619.8396,30621.5887,30624.8878,30626.937,30629.603,30629.7028,30631.3353,30633.9015,30634.001,30636.0505,30637.0504,30637.1835,30641.3153,30644.2643,30648.3628,30651.0286,30651.1285,30655.0438,30657.7597,30657.8761,30658.4925,30662.2248,30662.3412,30663.1242,30664.1407,30664.2738,30665.9565,30668.6552,30670.7215,30673.3042,30673.4372,30676.4361,30684.5834,30684.6999,30685.4829,30686.3995,30686.5159,30687.7655,30690.831,30694.4131,30696.6791,30696.7956,30699.6279,30701.2276,30701.3273,30704.6261,30709.508,30709.6077,30710.3073,30711.3074,30711.4404,30713.2897,30715.4726,30715.5889,30718.9877,30721.0038,30721.1203,30723.4694,30726.7684,30728.8175,30737.9145,30738.0476,30738.8806,30740.7969,30740.8966,30744.612,30746.5948,30746.7279,30750.06,30752.0595,30752.2093,30757.0908,30759.1404,30759.3068,30761.5393,30764.4384,30764.5549,30765.1213,30766.4544,30766.5708,30771.4024,30774.1517,30774.2514,30774.9178,30777.9834,30780.2823,30782.5487,30782.7148,30785.5974,30786.9805,30787.1135,30789.8958,30790.8456,30791.0122,30792.9114,30795.8604,30797.9097,30800.2424,30800.4752,30804.9072,30806.4734,30806.6399,30808.4223,30811.7549,30811.938,30813.3542,30817.2364,30817.4194,30818.319,30821.3182,30821.4512,30822.2341,30823.1508,30823.2673,30827.0491,30827.7492,30827.8821,30829.8316,30831.3812,30831.4811,30832.7972,30835.2966,30835.3963,30837.7122,30838.762,30838.9117,30843.2269,30845.143,30845.3095,30850.3077,30853.9067,30854.0896,30856.7719,30858.4383,30858.5548,30860.7873,30863.8529,30865.9022,30873.183,30873.2996,30873.8993,30875.0157,30875.1656,30877.3148,30884.2957,30884.4123,30885.0287,30888.4441,30890.8266,30896.1584,30896.2747,30897.0244,30899.5403,30899.7069,30900.573,30902.1227,30902.3225,30904.0887,30907.8707,30908.0038,30908.687,30909.9699,30910.1198,30912.4189,30913.9854,30914.185,30915.5178,30917.3174,30917.4672,30920.0329,30920.9662,30921.1493,30925.7309,30928.3303,30928.4466,30928.9798,30931.9287,30934.4278,30937.7434,30937.86,30938.693,30939.3597,30939.4761,30945.657,30952.8548,30952.9878,30953.7376,30955.254,30955.4204,30956.37,30957.9199,30958.0861,30959.319,30962.3846,30964.4339,30972.0313,30972.1811,30972.8975,30973.8808,30974.0471,30979.795,30982.8942,30983.0772,30985.3764,30988.4089,30988.5086,30990.8411,30993.0571,30993.1903,30993.8067,30995.5397,30995.6893,30997.0889,30997.489,30997.6387,31000.9708,31004.2696,31006.3189,31010.6675,31010.8673,31011.5671,31012.6337,31012.8167,31015.8822,31019.2977,31021.9967,31022.7133,31022.8798,31026.5284,31028.0447,31028.1946,31029.5773,31032.6429,31034.6922,31043.3727,31043.4891,31044.2887,31045.5886,31045.7881,31051.0864,31054.4517,31056.5178,31058.1675,31058.3172,31062.0992,31063.7155,31063.8319,31066.3475,31069.5299,31071.6124,31075.5946,31075.7442,31078.4933,31082.5087,31082.6752,31084.2246,31085.4078,31085.5573,31089.4228,31092.4883,31095.4373,31100.4523,31100.7021,31101.5518,31105.2506,31105.3838,31107.8662,31109.2325,31109.4157,31113.131,31116.3132,31118.3624,31127.6094,31127.7259,31128.2756,31132.0912,31132.2409,31133.0073,31134.0072,31134.1568,31137.8889,31141.0711,31143.1204,31144.5533,31144.6865,31150.2345,31150.8512,31151.0176,31152.9333,31154.9664,31155.0995,31157.3153,31158.1651,31158.3316,31163.3132,31166.7286,31170.3773,31175.4591,31175.5755,31176.1419,31178.458,31178.6244,31181.8066,31182.973,31183.0895,31186.5882,31189.6371,31192.0697,31200.4002,31200.5498,31201.1164,31201.4832,31201.6663,31206.2479,31208.8301,31210.8963,31216.0612,31216.2111,31216.9941,31219.6601,31219.8432,31220.9927,31221.6926,31221.8091,31226.5407,31229.6063,31231.6555,31242.9683,31243.1182,31243.9511,31247.4336,31247.6164,31248.4829,31249.7828,31249.9658,31252.6314,31253.4981,31253.6478,31256.7799,31260.0788,31262.1281,31273.7075,31273.8903,31274.5234,31275.4736,31275.6233,31278.8721,31282.2876,31285.3865,31291.3012,31291.4509,31292.3173,31298.682,31298.8484,31299.5147,31302.9472,31303.1136,31305.4292,31306.5292,31306.6789,31311.5438,31314.7261,31316.7753,31320.5408,31320.6906,31321.4736,31322.3904,31322.5067,31324.5559,31327.2716,31330.9203,31331.7868,31331.9366,31336.5683,31337.5015,31337.6679,31342.816,31346.3481,31349.2304,31354.8454,31355.0284,31355.928,31356.9446,31357.0943,31360.7264,31361.6429,31361.826,31364.0585,31367.5738,31370.4563,31373.7553,31373.9051,31374.6881,31375.3877,31375.5044,31377.2371,31378.1371,31378.2867,31382.7019,31383.7517,31383.9348,31389.3495,31392.765,31396.1971,31397.3302,31397.48,31398.9628,31400.7622,31400.9288,31403.5612,31407.1767,31407.3265,31408.0596,31408.7762,31408.9259,31413.3743,31416.5565,31418.6056,31421.0383,31421.2215,31421.788,31423.2211,31423.3874,31424.9034,31428.7525,31428.8855,31430.2183,31433.4005,31435.4498,31447.429,31447.5622,31448.2453,31448.8786,31448.995,31450.9943,31451.8276,31451.9773,31454.5097,31455.5261,31455.676,31459.4913,31460.7074,31460.8574,31463.7397,31464.9562,31465.0891,31470.6206,31473.3364,31475.3856,31475.9024,31476.0399
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
-5,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,-1,0
-5,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,-1,0
0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,7,0,0,4,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,0,4,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,3,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,6,0,0,3,0,0,4,0,0,2,0,0,4,0,0,2,0,0,1,0,6,0,0,5,0,0,4,0,0,6,0,0,3,0,0,4,0,0,6,0,0,5,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,5,0,0,7,0,0,5,0,0,7,0,0,4,0,0,7,0,0,4,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,7,0,0,4,0,0,6,0,0,5,0,0,6,0,0,5,0,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,4,0,0,6,0,0,5,0,0,2,0,0,1,0,7,0,0,4,0,0,6,0,0,5,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,3,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,3,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,7,0,0,5,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,6,0,0,3,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,3,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,5,0,0,7,0,0,2,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,7,0,0,5,0,0,5,0,0,2,0,0,1,0,6,0,0
0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,7,0,0,4,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,3,0,0,4,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,3,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,6,0,0,3,0,0,4,0,0,7,0,0,4,0,0,2,0,0,1,0,6,0,0,3,0,0,4,0,0,6,0,0,3,0,0,4,0,0,6,0,0,3,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,6,0,0,5,0,0,7,0,0,5,0,0,7,0,0,5,0,0,7,0,0,4,0,0,6,0,0,4,0,0,2,0,0,1,0,6,0,0,5,0,0,3,0,0,1,0,7,0,0,4,0,0,6,0,0,4,0,0,6,0,0,5,0,0,7,0,0,4,0,0,2,0,0,1,0,7,0,0,4,0,0,6,0,0,5,0,0,3,0,0,1,0,7,0,0,4,0,0,6,0,0,4,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,2,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,7,0,0,6,0,0,3,0,0,1,0,7,0,0,5,0,0,3,0,0,1,0,7,0,0,5,0,0,7,0,0,3,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,6,0,0,2,0,0,1,0,7,0,0,5,0,0,2,0,0,1,0,6,0,0,4,0,0,2,0,0,3,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,5,0,0,4,0,0,2,0,0,1,0,6,0,0,3,0,0,1,0,6,0,0,2,0,0,1,0,6,0,0,5,0,0,2,0,0,1,0,7,0,0,6,0,0,5,0,0,2,0,0,1,0,7,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0,5,0,0,3,0,0,1,0,7,0,0,5,0,0,7,0,0,6,0,0,5,0,0,2,0,0,1,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
