3
2
5
4
3
2
5
6
7
5
6
3
2
5
6
3
2
5
6
7
2
5
4
7
2
5
4
7
5
6
3
2
4
7
5
6
3
2
4
7
5
6
3
2
5
6
7
4
7
5
6
3
2
5
4
3
2
5
4
3
2
5
4
3
2
5
6
3
7
2
5
6
3
7
5
6
3
7
5
6
3
2
5
4
3
2
5
4
3
2
5
6
7
2
5
4
3
2
5
2
6
7
2
6
7
2
4
3
2
5
6
3
5
6
3
2
6
3
5
6
7
2
4
7
2
6
7
5
6
3
2
5
4
3
2
5
4
3
2
5
6
3
5
6
3
2
4
7
2
6
3
5
4
7
2
4
7
2
6
7
5
6
7
2
4
7
2
6
7
5
6
3
2
5
4
7
2
6
3
5
6
7
2
4
7
2
6
7
2
5
6
3
2
4
3
2
6
7
5
6
7
