0.00038693295052535725	0.0026514029871832047	0.0036498153021270858	0.0001435569673549831	0.0016015493385700273	0.0009842459885145045	0.00108041610285732	0.0006699478922357166	0.0016639879169231659	0.001913510237064545	0.0036089009822887048	0.00052256211241212	0.001697057855702888	0.0006864492342335394	0.002290287295947551	0.002049137830688547	0.0041417560069496465	0.001199364360317027	0.001380392135824862	0.001859819393042203	0.004841975933925128
0.005095995950332323	0.05364377425728946	0.05420969515975506	0.0009977443215905602	0.03422755134860606	0.007986779797559025	0.03235597536283632	0.015463015729711461	0.026982729442325864	0.03298156707291522	0.05438367069655722	0.013202703535972235	0.01520226808436484	0.010637032735174377	0.035497237955745366	0.03539201513999647	0.0603721990843183	0.013699220376021405	0.0374262500287562	0.03719389162801918	0.07215648501850593
0.1866527839817069	0.15381912222038185	0.3375052177361559	0.25803735313962256	0.1633982963073369	0.12374026637524092	0.08463498784154254	0.101216050465774	0.10825763641503222	0.18483028465610346	0.16885130438897902	0.05359320558761104	0.16031021179087795	0.1778037383790446	0.5223058159753401	0.2782444576966316	0.4622205540579943	0.15389095839090686	0.14251841373614887	0.12348953031380344	0.6423168027837324
0.007082961343618997	0.01940148504793585	0.047278103555235214	0.0029935042912593818	0.01302818168748618	0.013437433370701747	0.006551247323570156	0.0047452417251169785	0.027293090676339546	0.03576029422403859	0.05466269060111327	0.0030043005692331347	0.015237549494443035	0.011556579106902052	0.027928924043678513	0.04174352713081323	0.06978423936214527	0.00885173322660319	0.008423511048258853	0.012191757053443343	0.03383468854287837
0.08015478932153088	0.3753574818194981	0.42631385846084136	0.026642140948173184	0.18732396220240982	0.05445379907047654	0.24901063806697105	0.1245663097241035	0.1719242102928109	0.21946415353054385	0.2820597611895161	0.03786107637814834	0.04475723288156739	0.03894575151014714	0.31972793352343365	0.15991809872154747	0.38500894284003395	0.08277865470041554	0.19780518020880639	0.142754769555633	1.2097692676721439
1.1999267505831332e-5	5.081685118540342e-6	7.722531586626982e-6	4.203373132111871e-6	4.120626779989216e-6	2.043593607800473e-6	4.825817508696049e-6	2.3828452412721347e-6	9.277264518123854e-6	2.5429663799589023e-5	1.2638100755988612e-5	3.999538210047751e-6	3.824386833351927e-6	5.0514429267595985e-6	5.23585899733849e-6	1.2074955941620717e-5	2.598172737235219e-6	4.786923552919496e-6	1.5109441851698279e-6	9.900885591879123e-7	7.327450476160041e-6
0.07905251147016225	0.0290047068437162	0.03494614852037211	0.08396812966126649	0.02975215288413192	0.034679878979521565	0.047577105469209194	0.054071700648481595	0.10715493769828681	0.05014935333625127	0.024697404757848214	0.039111075171317594	0.11033282995166242	0.11009632007332079	0.06205625034130442	0.10030765640702109	0.18237941487847878	0.12752167815333218	0.06369972630831237	0.04786812967230203	0.26460867807061844
0.23909958371577256	0.19239031697117398	0.07669172122219368	0.17177031463599332	0.22799617092186542	0.09676079059862171	0.08542859313340241	0.12637120941366906	0.12308157957764336	0.29996777086894943	0.4075226568125803	0.029127161277801617	0.1970735135031564	0.06887814430499632	0.13853962152273702	0.061342292224269825	0.21337045883465744	0.09856130396884087	0.03478303816768459	0.13606688333039044	0.20789584414822349
0.1711068263072256	0.395784743592299	0.3993305742559952	0.15271159718801827	0.32664000844552565	0.21007929397818745	0.828071376233159	0.24868355638894782	0.22331912127845877	0.17804988642182742	0.17177756574512243	0.5516945629143272	0.18053657756879518	0.2480817237904416	0.17163069597101033	0.3043881241398242	0.3935911702129031	0.11616122191040974	0.4856161803489192	0.9786433587028843	0.3464221413522172
0.09813765413464717	0.2507754199475962	0.12362700253313051	0.01048072914635211	0.1272701801017977	0.03619065802098616	0.05448476934283497	0.07663465242974209	0.07589673337171	0.05890435042413355	0.14208968674082176	0.0630325809088317	0.06498368381857789	0.03327688742770245	0.08234172634417966	0.06117449199526799	0.18198371078350445	0.03731340783946769	0.04856586065884243	0.21655755712721322	0.1984791725553093
0.3675182022511156	0.9515860026533635	0.2180580474462458	0.12556936152028675	0.4839304254229651	0.6193681100686779	0.165320985815749	0.3382633311708435	0.6293430585465387	0.3567592506369005	0.49763110517101594	0.9496909141084456	0.18009002559449647	0.27791415407149844	0.1229843157653014	0.5414725589865023	0.841338449523844	0.3954733788570628	0.29816977169254943	1.3048948028738663	2.369662138346318
1.0868641120366413	0.6053472626923452	0.9273207835528579	1.0417147153791624	1.2756830742342453	2.0530845082765286	1.4946481095423112	0.8183234887755556	1.3913215081113564	0.44256603440696496	0.5023341623947143	0.4882511103438079	2.6834200061651012	0.9096454339571592	5.399693004021904	0.505010674955031	0.9344269699975392	1.6881344899424047	0.2859597329061148	0.9879905542784341	1.4852341247172594
1.09389245994283	1.2184954925728995	0.6036057847946408	0.5930700916985367	1.0267929808157297	0.812750142131976	1.2793835084604734	1.1869787007949781	6.337753195397988	0.44241844269568253	0.8113884536347967	1.7974270944024462	0.347732222455038	0.7905988106196903	1.2982668569111644	0.660277375050079	4.171147827340609	0.5171937389273599	0.8056256672370073	2.5196963944762083	1.0157191099001954
1.4184701038161551	2.104501447769324	0.7864079067031053	1.8668377465938155	1.9370093589917483	1.350453869819495	2.1623390824197846	2.0424072251541894	3.9715759596539355	1.130588812290478	1.9445232363585805	2.598601606397237	1.3829441427993157	2.6166808812286377	2.574193612428287	1.7831486386758055	3.476656591873743	0.9787881735163826	1.1823428261084037	2.14630715100315	2.3258777890568907
0.10256736183892283	0.048086878719676714	2.5982693377315647	2.082176953968966	0.06076506250504762	1.2337656412866316	0.21753924540921676	0.05719386545081649	0.2296240456157217	0.1830442512571948	0.26458137570985424	0.05811255878366925	2.4226682830502435	0.06655019838460478	5.743034343476001	0.12857194309086648	0.08811956914610357	1.0137645280962544	0.11602668866528829	0.1503636408921596	2.0019156616713474
0.032871881764084114	0.014851727627002527	0.14459844903137367	0.07763570836237692	0.010772829782883043	0.09494913615093652	0.03993995659410658	0.015713205479097766	0.08950050223575372	0.04242685918283678	0.07417509688466575	0.010307465176221811	0.052973891368998265	0.031792120099735394	0.07884213624461808	0.028292525549390105	0.045802380493580985	0.036306906397003305	0.022660881180300067	0.029421177014972467	0.08269470124336888
